1283 	 What’s the science behind why we drink alcohol? [SEP] What are the causes of it? [SEP] This creates further withdrawal, leading to a physical dependency -- the addict needs to use more of the substance just to feel normal, creating a vicious cycle that can be difficult to break. Because of this learning process and eventual physical dependence on a substance, the substance user becomes a substance abuser. As a result, the abuser loses control over the act of taking a substance or engaging in an activity. This has led to the idea that in order to cure an addiction, abstinence -- total discontinuation of substance use or behavior -- is necessary. Under the disease model of addiction, the brain's motivational center becomes reorganized. The priorities are shuffled so that finding and using the substance (or another substance that will produce similar effects) becomes top priority as far as the brain is concerned. In this sense, the drug has essentially taken over the brain, and the addict is no longer in control of his behavior. An alcoholic won't, for example, have trouble deciding whether or not to get in his car and drive to the store to get more alcohol -- the urge will be irresistible. [SEP] Who is at high risk? 
1284 	 What’s the science behind why we drink alcohol? [SEP] Who is at high risk? [SEP] Aside from genetic factors, which account for about 50 percent of the risk of addiction as shown by twin studies, external factors also put teens at a greater risk for developing alcoholism or drug addiction. These include stress at school or at home and difficulty with interpersonal relationships, among others. And the fact that the teenage brain is developmentally different from that of an adult needs to be considered as well, say experts.“We have become more aware of the developing nature of the adolescent brain, particularly the frontal lobe areas of the brain, which are involved in decision-making and risk-taking behaviors, and how this affects teenagers’ behaviors and choices,” says James Garbutt, MD, a professor of psychiatry at the University of North Carolina at Chapel Hill and a research scientist at the Bowles Center for Alcohol Studies. “There is a major difference in how alcoholism and drug addiction affects teens compared to adults.”Teen Drug Addiction: At a Greater Danger Than Adults A recent study done at the National Institute of Mental Health (NIMH) documented brain development patterns in children and teens from ages 5 to 20. [SEP] What is a safe amount to drink daily? 
1285 	 What’s the science behind why we drink alcohol? [SEP] What is a safe amount to drink daily? [SEP] A sweeping international study of alcohol consumption has found no overall health benefits from moderate drinking and calls into question the U.S. guidelines that say men can safely drink twice as much as women. The threshold for low-risk drinking, the researchers found, is about seven beers a week for men and women alike. The new report, published Thursday in the Lancet and boasting 120 co-authors, aggregated data from multiple studies of drinking patterns and health outcomes among nearly 600,000 people in 19 high-income countries. Strikingly, the data did not show a significant difference between men and women in the amount of alcohol that can be consumed without a drop in life expectancy. That directly contradicts U.S. government guidelines that define moderate, “low-risk” drinking as two drinks a day for men and one drink for women, with a limit of 14 a week for men and seven for women — with lower levels for people over the age of 65. There’s a transatlantic difference of opinion about drinking limits for men and women. [SEP] What do the guidelines say for pregnant women? Why? 
1286 	 What’s the science behind why we drink alcohol?   [SEP] But I’ve heard that pregnant women in France drink wine with dinner. Is that true? 
1287 	 What’s the science behind why we drink alcohol?   [SEP] So you mean that the US suggestion may be too strict? What is the French government's attitude? 
1288 	 What’s the science behind why we drink alcohol?   [SEP] Tell me about the findings from the Lancet study you mentioned. What advice did it give for safety? 
1289 	 What’s the science behind why we drink alcohol? [SEP] Tell me about the findings from the Lancet study you mentioned. What advice did it give for safety? [SEP] To minimize health risks, the optimal amount of alcohol someone should consume is none. That’s the simple, surprising conclusion of a massive study, co-written by 512 researchers from 243 institutions, published Thursday in the prestigious journal the Lancet. The researchers built a database of more than a thousand alcohol studies and data sources, as well as death and disability records from 195 countries and territories between 1990 and 2016. The goal was to estimate how alcohol affects the risk of 23 health problems. The number that jumped out in the end was zero. Anything more than that was associated with health risks. “What has been underappreciated, what’s surprising, is that no amount of drinking is good for you,” said Emmanuela Gakidou, a professor of global health at the University of Washington and the senior author of the report. “People should no longer think that a drink or two a day is good for you. What’s best for you is to not drink at all,” she said. [SEP] I’d like to stop. What are some treatment options? 
12810 	 What’s the science behind why we drink alcohol?  [SEP] Page contents Nicotine replacement therapy (NRT)Varenicline (Champix)Bupropion (Zyban)E-cigarettes If you want to stop smoking, several different treatments are available from shops, pharmacies and on prescription to help you beat your addiction and reduce withdrawal symptoms. The best treatment for you will depend on your personal preference, your age, whether you're pregnant or breastfeeding and any medical conditions you have. Speak to your GP or an NHS stop smoking adviser for advice. Research has shown that all these methods can be effective. Importantly, evidence shows that they are most effective if used alongside support from an NHS stop smoking service. The treatments available are outlined below. Nicotine replacement therapy (NRT)The main reason that people smoke is because they are addicted to nicotine. NRT is a medication that provides you with a low level of nicotine, without the tar, carbon monoxide and other poisonous chemicals present in tobacco smoke. It can help reduce unpleasant withdrawal effects, such as bad moods and cravings, which may occur when you stop smoking. [SEP] No, I meant drinking alcohol. What are some rehab treatment options to consider? 
1291 	 What are the mechanisms of depression? 
1292 	 What are the mechanisms of depression? [SEP] What are the mechanisms of depression? [SEP] The major neurotransmitters are acetylcholine, norepinephrine, dopamine and serotonin. Many experts believe that an imbalance among the different neurotransmitters is the cause of depression. Although the exact mechanism of action of trazodone is unknown, it probably improves symptoms of depression by inhibiting the uptake of serotonin by nerves in the brain. This results in more serotonin to stimulate other nerves. Trazodone also may increase directly the action of serotonin. [SEP] What is the role of serotonin? 
1293 	 What are the mechanisms of depression? [SEP] What is the role of serotonin? [SEP] Techniques For Anxiety The Role of Serotonin When it comes to biological factors for depression, it is commonly accepted that serotonin plays a crucial role. In the brain, this neurotransmitter acts as a relay, transporting messages from one area to another. Given this critical task, an imbalance in serotonin levels may influence our emotions. Since depression is often characterized by negative emotions, the link between this mood disorder and serotonin is obvious. Happiness Hormones Other chemicals that play a crucial role in mood disorders are dopamine and endorphins. [SEP] How can I balance it? 
1294 	 What are the mechanisms of depression? [SEP] How can I balance it? [SEP] But you can create your own dopamine rewards by setting a goal, then take small steps toward it every day. This can be starting a new exercise program, learning French, or challenging yourself to drive home from work a different way every day, preferably without the use of your GPS. According to Dr. Graziano Breuning, working on a goal without fail for 45 days will train your brain to stimulate dopamine production in a new way. Dopamine and Mental Conditions Dopamine plays such an important role in how we live our lives, it’s no surprise that when the dopamine system is out of balance it can contribute to many mental conditions. ( 35)Here are three of the most common conditions that have a dopamine connection. [SEP] What foods boost it? 
1295 	 What are the mechanisms of depression? [SEP] What foods boost it? [SEP] So the way to increase central nervous system neurotransmitter levels is to provide proper amounts of the amino acid precursor. Bananas, especially ripe bananas, are an exceptional food for regulating dopamine because they have a high concentration of tyrosine. Other foods that increase dopamine through the conversion of phenylalanine to tyrosine include almonds, apples, watermelons, cherries, yogurt, beans, eggs and meats. It is important to note that dopamine foods alone generally do not have the therapeutic amino acid levels necessary to boost dopamine levels for someone experiencing major depressive disorder. To boost your levels of dopamine, dopamine rich foods may not be adequate. [SEP] How does the phenylalanine convert to tyrosine? 
1296 	 What are the mechanisms of depression? [SEP] How does the phenylalanine convert to tyrosine? [SEP] Tyrosine is created from phenylalanine by hydroxylation by the enzyme phenylalanine hydroxylase. Tyrosine is also ingested directly from dietary protein. Catecholamine-secreting cells use several reactions to convert tyrosine serially to -DOPA and then to dopamine. Depending on the cell type, dopamine may be further converted to norepinephrine or even further converted to epinephrine. Various stimulant drugs (such as a number of substituted amphetamines) are catecholamine analogues. Section::::Structure. Catecholamines have the distinct structure of a benzene ring with two hydroxyl groups, an intermediate ethyl chain, and a terminal amine group. Phenylethanolamines such as norepinephrine have a hydroxyl group on the ethyl chain. [SEP] Can these drugs alleviate depression? 
1297 	 What are the mechanisms of depression?   [SEP] Does this theory explain the cause of depression? 
1298 	 What are the mechanisms of depression? [SEP] Does this theory explain the cause of depression? [SEP] The British wartime prime minister, Winston Churchill , suffered from what he called ""Black Dog"", Churchill's name for depression The recent Russian president, Boris Yeltsin, may have experienced periods of depression. The Supplementary material section at the end of this page contains links to pages which discuss the impact of depression on the lives of these and other famous people. Point to ponder What part has madness played in human evolution? The Catecholamine Theory of Mood The catecholamine theory of mood was suggested by Schildraut and Kety. They suggest that: Depression is associated with a catecholamine deficiency in the brain Mania is associated with a catecholamine excess in the brain This proved to be a very fruitful theory because it was put forward at a time when there was an explosion in our knowlegde about where neurotransmitters were located in the brain, and the discovery of chemicals that interfered with the manufacture and actions of various neurotransmitters in the brain. Points to ponder Is this a correlational or a causal theory? [SEP] Can a person have both at the same time? 
1299 	 What are the mechanisms of depression?   [SEP] No, I meant mania and depression. 
12910 	 What are the mechanisms of depression?   [SEP] What are the types of bipolar? 
1301 	 Who are the greatest catchers of all time? 
1302 	 Who are the greatest catchers of all time? [SEP] Who are the greatest catchers of all time? [SEP] "Baseball Card Hall of Fame Johnny Bench 1974 #010by William Szczepanek This 1974 card of Johnny Bench shows him in the year he caught 160 games and led the league with 129 RBIs. Johnny Bench, simply put, is the greatest catcher in baseball history. Yogi Berra, Roy Campanella and Pudge Rodriguez fans will disagree, but I have seen them all play. Bench was Rookie of the Year in 1968. In 1970 at age 22, he led the Big Red Machine with 45 home runs and franchise record 148 RBIs while catching 158 games for League MVP. He was MVP again in 1972 when his production dropped to 40 home runs and only 125 RBIs. Bench was a 10-time Gold Glover and 14-time All Star. Bench caught 100 or more games for a record-setting 13 consecutive seasons. Bench hit 389 career home runs. In this new age of Sabermetrics Johnny Bench has the highest WAR (Wins Above Replacement for position players) for any catcher in history. [SEP] What was he known for? 
1303 	 Who are the greatest catchers of all time?   [SEP] Who won his award? 
1304 	 Who are the greatest catchers of all time? [SEP] Who won his award? [SEP] Johnny Bench Johnny Lee Bench (born December 7, 1947) is an American former professional baseball catcher who played in the Major Leagues for the Cincinnati Reds from 1967 to 1983 and is a member of the National Baseball Hall of Fame. Bench is a 14-time All-Star selection and a two-time National League Most Valuable Player. He was a key member of the Big Red Machine that won six division titles, four National League pennants, and two consecutive World Series championships.http://entertainment.howstuffworks.com Known for his prowess on both offense and defense, ESPN has called him the greatest catcher in baseball history. Section::::Major League Baseball career. Section::::Major League Baseball career.:1960s. [SEP] Who was the next Rookie of the Year for the team after him? 
1305 	 Who are the greatest catchers of all time? [SEP] Who was the next Rookie of the Year for the team after him? [SEP] Johnny Bench Johnny Lee Bench (born December 7, 1947) is an American former professional baseball catcher who played in the Major Leagues for the Cincinnati Reds from 1967 to 1983 and is a member of the National Baseball Hall of Fame. Bench is a 14-time All-Star selection and a two-time National League Most Valuable Player. He was a key member of the Big Red Machine that won six division titles, four National League pennants, and two consecutive World Series championships.http://entertainment.howstuffworks.com Known for his prowess on both offense and defense, ESPN has called him the greatest catcher in baseball history. Section::::Major League Baseball career. Section::::Major League Baseball career.:1960s. [SEP] Did Bench make it into Cooperstown? 
1306 	 Who are the greatest catchers of all time?  [SEP] [53]Honors and post-career activities [ edit]Bench's statue at Great American Ball Park Bench was elected to the National Baseball Hall of Fame in Cooperstown, New York, in 1989 alongside Carl Yastrzemski. [55] He was elected in his first year of eligibility, and appeared on 96% of the ballots, the third-highest percentage at that time. Three years earlier, Bench had been inducted into the Cincinnati Reds Hall of Fame in 1986 and his uniform #5 was retired by the team. [56] [57] He is currently on the Board of Directors for the Cincinnati Reds Hall of Fame. In 1989, he became the first individual baseball player to appear on a Wheaties box, a cereal he ate as a child. [58]For a time in the 1980s Bench was a commercial spokesman for Krylon paint, featuring a memorable catchphrase: ""I'm Johnny Bench, and this is Johnny Bench's bench."" [59]In 1985, Bench starred as Joe Boyd/Joe Hardy in a Cincinnati stage production of the musical Damn Yankees, which also included Gwen Verdon and Gary Sandy. [SEP] Was he married? 
1307 	 Who are the greatest catchers of all time?   [SEP] I’d like to know about the first two marriages. 
1308 	 Who are the greatest catchers of all time?   [SEP] Does Bobby play baseball? 
1309 	 Who are the greatest catchers of all time?   [SEP] Interesting. How old was he when they got divorced? 
1311 	 I saw an online ad for a house with descriptions saying it has a heat pump. What is that? 
1312 	 I saw an online ad for a house with descriptions saying it has a heat pump. What is that?  [SEP] "The Heat Pump The heat pump is merely an air conditioner with a reversing valve, check valves, and a defrost mechanism. The outdoor compressor runs in the summer to cool and in the winter to heat. The Short Story Let me contrast a heat pump with a regular AC using electric strip heat. A heat pump will save you 50% in the heating mode, but it will lose 10% when cooling. For the Brazos Valley, what you lose in the summer will not be recovered in the winter. Numerous AC researchers and managers of utilities—with the exception of one man—have agreed in their conversations with me: A heat pump, in our community, is not cost effective. There is no utility savings, and it can be very expensive to repair. The Entire Story The utility companies push heat pumps because they want to balance the load on their generators, but there is absolutely no other justification for a heat pump in our community. The homeowner has nothing to gain and everything to lose. [SEP] What are some other choices to heat my home? 
1313 	 I saw an online ad for a house with descriptions saying it has a heat pump. What is that?  [SEP] If your home is currently heated by an inefficient heat source, for example oil, you’ll see much lower heating costs with a heat pump. The investment could pay for itself on the heating costs alone – and your air conditioning would be free! Our local Washington utilities offer rebates for heat pumps because of the real energy savings they provide. The heat pump is also one of the ‘greenest’ ways to heat and cool your home because it is powered off of renewable electricity. But don’t count air conditioners out just yet! The largest advantage is an air conditioner will give you a cool, comfortable home in the summer with less upfront cost than a heat pump. If you already have an energy efficient way to heat your home, such as a high efficiency gas furnace, then perhaps a heat pump will not yield a high enough return on investment. Or, if space is an issue then an air conditioner may be the right choice as they are more compact and fit into tighter spaces. [SEP] What are the pros and cons between a gas furnace and a heat pump? 
1314 	 I saw an online ad for a house with descriptions saying it has a heat pump. What is that?   [SEP] A heat pump seems very suitable for my house. How much does it cost to install one? 
1315 	 I saw an online ad for a house with descriptions saying it has a heat pump. What is that?  [SEP] Installing a heat pump can make a huge difference in your electricity bill by decreasing the cost of heating and cooling your home. A heat pump will replace both the furnace and air conditioner/central air unit. The average cost to install a heat pump ranges from $3,997 and $6,879 depending on the size of your home and type of heat pump. Since a geothermal heat pump requires underground installation, its installation costs will be more expensive than the costs for the air-source type. Though the cost of the heat pump and labor fees may be a significant investment, it can drastically reduce your energy consumption. Consider the following factors before installing a heat pump: On This Page: Heat Pump Installation Cost Considerations Heat Pump Prices Types of Heat Pumps How Does a Heat Pump Work? Benefits of a Heat Pump Heat Pump Tax Credits &amp; Rebates Installation Cost Considerations The difficulty associated with the excavation of the ground will affect the installation costs. Make sure to consult a few installation professionals and get a number of bids, as this installation can vary significantly in price. [SEP] Which type is better in terms of efficiency? 
1316 	 I saw an online ad for a house with descriptions saying it has a heat pump. What is that?   [SEP] How many years will it take to recoup the investment? 
1317 	 I saw an online ad for a house with descriptions saying it has a heat pump. What is that?  [SEP] Even with this significant front-end investment, geothermal systems are so energy-stingy that the payback period is remarkably brief. A study by the Air Force Institute of Technology calculated that it takes on average just seven to eight years to recoup costs. Your actual break-even point depends on local utility rates, excavation/drilling costs, how well your house is insulated, the efficiency of the model you choose, and what incentives your state or utilities provide. A good installer who's knowledgeable about heating and cooling as well as your local geology will be able to make those calculations for you. The current federal incentive is limited to the standard $300 tax credit for Energy Star HVAC installations. (Canadians retrofitting an existing home with geothermal qualify for a $3,500 federal grant.) Some forward-thinking utilities have offered low-interest loans to homeowners willing to adopt the technology. ""It's a win-win arrangement,"" says Steve Rosenstock, energy solutions manager at the Edison Electric Institute, an association of utilities. [SEP] That’s great. What makes it so efficient? 
1318 	 I saw an online ad for a house with descriptions saying it has a heat pump. What is that?  [SEP] It does this through long loops of underground pipes filled with liquid (water or an antifreeze solution). The loops are hooked up to a geothermal heat pump in your home, which acts as both a furnace and an air conditioner. During the heating season, the liquid pulls heat from the ground and delivers it to the geothermal heating and cooling unit and then to refrigerant coils, where the heat is distributed through a forced-air or hydronic system. During the cooling season, the process runs in reverse. The pump removes heat from your house and transfers it to the earth. Many units can provide domestic hot water as well. A geothermal heat pump is vastly more efficient than conventional heating systems because it doesn’t burn fuel to create warmth; it simply moves existing heat from one place to another. And because temperatures underground remain a relatively constant 50 degrees F year round, the system requires a lot less energy to cool your home than conventional AC systems or air-source heat pumps, which use outside air as a transfer medium. [SEP] Cool science. But I’ve heard some horror stories about air-source ones. 
1319 	 I saw an online ad for a house with descriptions saying it has a heat pump. What is that?   [SEP] Tell me about AC systems. 
13110 	 I saw an online ad for a house with descriptions saying it has a heat pump. What is that?   [SEP] How is it different from a heat pump? 
